2009-04-27 20:00:00,50979.865099973045
2009-04-28 20:00:00,50843.055086298045
2009-04-29 20:00:00,50704.77507247605
2009-04-30 20:00:00,50565.82505858705
2009-05-01 20:00:00,50425.52504456305
2009-05-04 20:00:00,50280.635030080055
2009-05-05 20:00:00,50135.48501557105
2009-05-06 20:00:00,49990.535001082055
2009-05-07 20:00:00,49849.30498696506
2009-05-08 20:00:00,49707.864972827054
2009-05-11 20:00:00,49566.144958661054
2009-05-12 20:00:00,49428.86494493906
2009-05-13 20:00:00,49296.45493170406
2009-05-14 20:00:00,49160.44491810906
2009-05-15 20:00:00,49024.80490455106
2009-05-18 20:00:00,48884.764890553066
2009-05-19 20:00:00,48744.09487649207
2009-05-20 20:00:00,48604.88486257707
2009-05-21 20:00:00,48467.79484887407
2009-05-22 20:00:00,48332.38483533907
2009-05-26 20:00:00,48188.48482095507
2009-05-27 20:00:00,48042.59480637207
2009-05-28 20:00:00,47894.47479156607
2009-05-29 20:00:00,47745.25477665007
2009-06-01 20:00:00,47592.17476134807
2009-06-02 20:00:00,47438.96474603307
2009-06-03 20:00:00,47284.054730548065
2009-06-04 20:00:00,47126.364714785064
2009-06-05 20:00:00,46967.51469890607
2009-06-08 20:00:00,46809.53468311406
2009-06-09 20:00:00,46652.60466742706
2009-06-10 20:00:00,46497.63465193606
2009-06-11 20:00:00,46342.70463644906
2009-06-12 20:00:00,46190.19462120406
2009-06-15 20:00:00,46038.44460603506
2009-06-16 20:00:00,45886.42459083906
2009-06-17 20:00:00,45734.93457569606
2009-06-18 20:00:00,45583.314560540064
2009-06-19 20:00:00,45427.73454498807
2009-06-22 20:00:00,45274.88452970907
2009-06-23 20:00:00,45125.21451474807
2009-06-24 20:00:00,44973.29449956207
2009-06-25 20:00:00,44817.584483997074
2009-06-26 20:00:00,44659.79446822408
2009-06-29 20:00:00,44501.994452450075
2009-06-30 20:00:00,44343.83443664008
2009-07-01 20:00:00,44185.05442076808
2009-07-02 20:00:00,44029.57440522608
2009-07-06 20:00:00,43875.59438983408
2009-07-07 20:00:00,43725.30437481108
2009-07-08 20:00:00,43573.234359610076
2009-07-09 20:00:00,43422.104344503074
2009-07-10 20:00:00,43268.934329192074
2009-07-13 20:00:00,43111.344313439076
2009-07-14 20:00:00,42953.93429770408
2009-07-15 20:00:00,42791.19428143608
2009-07-16 20:00:00,42627.554265078084
2009-07-17 20:00:00,42459.974248326085
2009-07-20 20:00:00,42291.06423144109
2009-07-21 20:00:00,42123.24421466509
2009-07-22 20:00:00,41950.41419738808
2009-07-23 20:00:00,41775.87417994008
2009-07-24 20:00:00,41601.12416247108
2009-07-27 20:00:00,41426.57414502208
2009-07-28 20:00:00,41251.804127551084
2009-07-29 20:00:00,41076.71411004809
2009-07-30 20:00:00,40898.95409227809
2009-07-31 20:00:00,40720.884074477086
2009-08-03 20:00:00,40539.614056356084
2009-08-04 20:00:00,40359.23403832408
2009-08-05 20:00:00,40179.24402033108
2009-08-06 20:00:00,40000.72400248508
2009-08-07 20:00:00,39820.57398447608
2009-08-10 20:00:00,39641.30396655508
2009-08-11 20:00:00,39464.11394884208
2009-08-12 20:00:00,39284.183930855084
2009-08-13 20:00:00,39101.183912561086
2009-08-14 20:00:00,38919.69389441809
2009-08-17 20:00:00,38745.51387700609
2009-08-18 20:00:00,38566.67385912809
2009-08-19 20:00:00,38387.19384118609
2009-08-20 20:00:00,38206.03382307609
2009-08-21 20:00:00,38021.43380462209
2009-08-24 20:00:00,37836.78378616309
2009-08-25 20:00:00,37651.80376767109
2009-08-26 20:00:00,37468.81374937809
2009-08-27 20:00:00,37283.74373087709
2009-08-28 20:00:00,37098.11371232009
2009-08-31 20:00:00,36914.26369394109
2009-09-01 20:00:00,36733.80367590109
2009-09-02 20:00:00,36553.58365788509
2009-09-03 20:00:00,36371.82363971508
2009-09-04 20:00:00,36185.993621138085
2009-09-08 20:00:00,35997.463602291085
2009-09-09 20:00:00,35810.69358362009
